id,subcode,subname,credits,sub_type,sub_dept,sub_year,
1,23CE3201,Building Planning and Drawing,2.5,core,CE,ENGG-3,
2,23CE3202,Design of Steel Structures,4,core,CE,ENGG-3,
3,23CE3203,Transportation Engineering - I,4,core,CE,ENGG-3,
4,23CE3204,Estimation and Costing,3,core,CE,ENGG-3,
5,23CE42xx,Entrepreneurship Education Course,3,core,CE,ENGG-3,
6,23EG3283CE,English Language Communication Skills Lab - III,1.5,core,CE,ENGG-3,
7,23CE3281,Transportation Engineering - I Lab,1.5,core,CE,ENGG-3,
8,23BM3204,Personality and Professional Development Skills,1.5,core,CE,ENGG-3,
9,23CEXX281,Maintenance and repair of concrete structures (NPTEL),3,elective,CE,ENGG-3,
10,23CEXX28,Remote Sensing and GIS for rural development (NPTEL),3,elective,CE,ENGG-3,
11,20CE42xx,Advanced Reinforced Concrete Technology,3,core,CE,ENGG-4,
12,20CE42881,Air Pollution and Control,3,elective,CE,ENGG-4,
13,20CE42882,Remote Sensing Essentials,3,elective,CE,ENGG-4,
14,20XX42993,Geographic Information System,3,elective,CE,ENGG-4,
15,20XX42994,Modern Construction Materials,3,elective,CE,ENGG-4,
16,20CE4192,Project-2,5,core,CE,ENGG-4,
17,20HS42995,Indian Community Service,2,core,CE,ENGG-4,
18,23CH3201,Process Equipment Design,3.5,core,CH,ENGG-3,
19,23CH3202,Plant Design and Economics,3,core,CH,ENGG-3,
20,23CH3203,Transport Phenomena,4,core,CH,ENGG-3,
21,23CH32XX1,Aspen Plus Simulation Software - A Basic Course for Beginners,3,elective,CH,ENGG-3,
22,23CH32XX2,Matlab Programming for Numerical Computation,3,elective,CH,ENGG-3,
23,23XX32XXCH,Entrepreneurship Education (Wadwani foundation),3,core,CH,ENGG-3,
24,23CH3281,Chemical Process Dynamics and Control Lab,1.5,core,CH,ENGG-3,
25,23CH3282,Mass Transfer Operations Lab,1.5,core,CH,ENGG-3,
26,20EG3283,English Language Communication Skills Lab -III,1.5,core,CH,ENGG-3,
,23CH3297,Summer Internship,3,core,CH,ENGG-3,
27,20CH4249,Solid Waste Management,3,core,CH,ENGG-4,
28,20CH4226,Food Process Engineering,3,core,CH,ENGG-4,
29,20EE42XX,Bateries and Batery Managemnet System,3,core,CH,ENGG-4,
30,20HS4299CH,Indian community Services,2,core,CH,ENGG-4,
31,20CH4293,Project,6,core,CH,ENGG-4,
32,20BE4201,Environmental science,0,core,CH,ENGG-4,
33,23CS3201,Cryptography and Network Security,4,CORE,CS,ENGG-3,
34,23CS3202,Machine Learning,4,CORE,CS,ENGG-3,
35,23CS32XX1,Introduction to Information Retrieval (noc26-cs13),3,elective,CS,ENGG-3,
36,23CS32XX2,Foundations of Deep Learning: Concepts and Applications (noc26-cs01,3,elective,CS,ENGG-3,
37,23CS32XX3,"Object Oriented System Development using UML, Java And Patterns(noc26-cs46)",3,elective,CS,ENGG-3,
38,23CS32XX4,Statistical Foundation for Big Data Analysis(noc26-cs09),3,elective,CS,ENGG-3,
39,23XX32XX11,Entreprenership Education (Wadhwani foundation),3,CORE,CS,ENGG-3,
40,23EG32832,English Lab-III,1.5,CORE,CS,ENGG-3,
41,23CS3291,Mini Project,3,CORE,CS,ENGG-3,
42,23CS3203,Career Development Course,0,CORE,CS,ENGG-3,
43,20CS4999,Cloud Computing( noc26-cs55),3,elective,CS,ENGG-4,
44,20CS49991,Introduction to Internet Of Things (noc26-cs37),3,elective,CS,ENGG-4,
45,20PYM303,Elementart Solid State Physics,3,core,CS,ENGG-4,Replaced with other
46,20PYM3031,"Human Computer Interaction (noc26-cs70),",3,elective,CS,ENGG-4,
47,20PYM303,Computer Vision and Image Processing - Fundamentals and Applications (noc26-ee31),3,elective,CS,ENGG-4,
48,20CS4294,Project - II,6,CORE,CS,ENGG-4,
49,20CS4299,Community Service,2,CORE,CS,ENGG-4,
50,23EG3283EC,English-Language Communication skills Lab-3,1.5,CORE,EC,ENGG-3,
51,23HS3101,Indian Constitution,0,CORE,EC,ENGG-3,
52,23EC3229,Low Power Circuits and Systems,3,CORE,EC,ENGG-3,
53,23EC32XX1,"Embedded Sensing, Actuation and Interfacing Systems",3,elective,EC,ENGG-3,
54,23EC32XX2,Digital IC Design,3,elective,EC,ENGG-3,
55,23EC32XX3,Fundamentals of MIMO Wireless Communication,3,elective,EC,ENGG-3,
56,20PYM306,Nano Science and Technology,3,CORE,EC,ENGG-3,
57,23XX32XX1,Leadership and Team Effectiveness,3,elective,EC,ENGG-3,
58,23XX32XX2,The Joy of Computing using Python,3,elective,EC,ENGG-3,
59,23XX32XX3,Introduction to Industry 4.0 and Industrial Internet of Things,3,elective,EC,ENGG-3,
60,23XX32XX4,Introduction To Political Theory,3,elective,EC,ENGG-3,
61,23EC3291,Mini Project-II,2,CORE,EC,ENGG-3,
62,23HS3201EC,Career Development Course,0,CORE,EC,ENGG-3,
63,20HS4299EC,Community Service,2,CORE,EC,ENGG-4,
64,20EC4212,Satellite Communication,3,CORE,EC,ENGG-4,
65,20EC4999,Digital VLSI Testing,3,elective,EC,ENGG-4,
66,20EC49991,Introduction to Machine learning,3,elective,EC,ENGG-4,
67,20EC49992,Forests and their Management,3,elective,EC,ENGG-4,
68,20EC49993,Introduction To Political Theory,3,elective,EC,ENGG-4,
69,20EC4294,Project- II and Dissertation,6,CORE,EC,ENGG-4,
70,23EG3283EE,English Language Communication skills lab-3,1.5,CORE,EE,ENGG-3,
71,23EE3207,Fundamental of Electric and Hybrid Vehicles,3,CORE,EE,ENGG-3,
72,23EE3218,HVDC Trasmission Systems,3,CORE,EE,ENGG-3,
73,23EE3206,EV Batteries & Battery Management System,3,CORE,EE,ENGG-3,
74,noc26-cs84,The Joy of Computing using Python,3,elective,EE,ENGG-3,
75,noc26-mg61,Leadership and Team Effectiveness noc26-mg61,3,elective,EE,ENGG-3,
76,noc26-cs38,Introduction to Industry 4.0 and Industrial Internet of Things( noc26-cs38),3,elective,EE,ENGG-3,
77,noc26-ee70,Digital IC Design,3,elective,EE,ENGG-3,
78,23EE3292,Mini Project-II,1,CORE,EE,ENGG-3,
79,23HS3203,Career Development Course,0,CORE,EE,ENGG-3,
80,23HS3201,Indian Constitution,0,CORE,EE,ENGG-3,
81,22HS4299,Community Service,2,CORE,EE,ENGG-4,
82,22EE4205,Non Conventional Energy Sources,3,CORE,EE,ENGG-4,
83,22EE4290,Project-II AND Dissertation,6,CORE,EE,ENGG-4,
84,noc26-bt23,Forests and their Management,3,elective,EE,ENGG-4,
85,noc26-bt22,Conservation Economics,3,elective,EE,ENGG-4,
86,noc26-de06,Understanding Incubation and Entrepreneurship,3,elective,EE,ENGG-4,
87,23ME3201,Operation Research,4,CORE,ME,ENGG-3,
88,23ME3202,Finite Element Method,4,CORE,ME,ENGG-3,
89,23ME3203,CAD - CAM,3,CORE,ME,ENGG-3,
90,23CS3224,Artificial Intelligence and Machine Learning,3,CORE,ME,ENGG-3,
91,23XX32XX,Entreprenership Education (Wadhwani foundation),3,CORE,ME,ENGG-3,
92,23ME3281,CAD - CAM Lab,1.5,CORE,ME,ENGG-3,
93,23ME3282,CAE Lab,1.5,CORE,ME,ENGG-3,
94,23ME3283,English Language Communication Skills Lab - III,1.5,CORE,ME,ENGG-3,
95,23ME3291,Summer Internship,3,CORE,ME,ENGG-3,
96,20ME4255,Advanced Manufacturing Processes,3,CORE,ME,ENGG-4,
97,20ME4220,Total Quality Management and Reliability,3,CORE,ME,ENGG-4,
98,noc26-me48,Computer Integrated Manufacturing,3,elective,ME,ENGG-4,
99,noc26-me01,Robotics: Basics and Selected Advanced Concepts,3,elective,ME,ENGG-4,
100,20ME4201,Community Service,2,CORE,ME,ENGG-4,
101,20ME4293,Project-2,6,CORE,ME,ENGG-4,
102,23MM3201,Metal Joining and Non Destructive Testing,3,CORE,MM,ENGG-3,
103,23MM3202,Computational Methods for Material Enginering,3,CORE,MM,ENGG-3,
104,23MM3203,Processing of Polymer Ceramics and Composites,3,CORE,MM,ENGG-3,
105,23MM32XX,Fundamentals Of Electronic Materials And Devices,3,CORE,MM,ENGG-3,
106,23MM3281,Metal Joining and Non Destructive Testing Lab,1.5,CORE,MM,ENGG-3,
107,23MM3282,Computational Methoda for Material Enginering Lab,1.5,CORE,MM,ENGG-3,
108,23MM3291,Major Project - I,3,CORE,MM,ENGG-3,
109,23EG3283,English Language Communication Skills Lab - III,1.5,CORE,MM,ENGG-3,
110,23BM32XX,Managerial Economics and Financial Analysis,3,CORE,MM,ENGG-3,
111,20MM4291,Major Project - II,4,CORE,MM,ENGG-4,
112,20MM4206,Fracture Mechanics and failure Analysis,3,CORE,MM,ENGG-4,
113,20MM4999,Welding Processes,3,CORE,MM,ENGG-4,
114,20MM4998,"Crystal Symmetry, X-Ray Diffraction and Physical Properties",3,CORE,MM,ENGG-4,
115,20HS4299,Indian Community Service,2,CORE,MM,ENGG-4,